gallery_out_time,gallery_in_time,phase
0.0,4.467,explore
151.443,173.036,explore
230.15,257.983,explore
316.148,365.901,explore
437.027,444.364,explore
493.244,496.336,explore
545.275,550.832,explore
632.174,649.987,explore
678.579,699.012,explore
713.069,725.33,explore
896.667,899.22,explore
13.771,59.531,exploit
68.414,143.799,exploit
176.035,222.259,exploit
261.201,306.617,exploit
376.211,426.819,exploit
450.426,486.859,exploit
499.788,535.435,exploit
553.827,626.146,exploit
653.425,669.88,exploit
702.108,707.364,exploit
728.275,893.148,exploit
